epoch,lr,train_loss,val_loss,val_auc,val_auprc,val_f1,val_sensitivity,val_specificity
22,9.230476262104677e-05,0.0883127215974245,0.610872810409965,0.9837209302325581,0.9935332450157821,0.9456521739130435,0.9666666666666667,0.8372093023255814
23,9.140044155740101e-05,0.10828495531658071,0.8738468659543668,0.9802325581395349,0.9906625073536071,0.9302325581395349,0.8888888888888888,0.9534883720930233
24,9.045084971874738e-05,0.06196699648074641,0.9135232027562168,0.9806201550387597,0.9908923052665662,0.9371428571428572,0.9111111111111111,0.9302325581395349
25,8.945702546981969e-05,0.08096711946416352,0.5321203586785088,0.9777777777777777,0.9914437121817659,0.90625,0.9666666666666667,0.6511627906976745
26,8.842005554284296e-05,0.06039167293365458,0.7145121875631227,0.9785529715762273,0.9911357973667856,0.9247311827956989,0.9555555555555556,0.7674418604651163
27,8.73410738492077e-05,0.0883419183107193,0.7385158471593833,0.9645994832041344,0.9844151200788229,0.9204545454545454,0.9,0.8837209302325582
28,8.622126023955446e-05,0.0777098010869059,0.7986782997016793,0.9634366925064599,0.9847331274214729,0.9302325581395349,0.8888888888888888,0.9534883720930233
29,8.506183921362443e-05,0.039036781065440826,0.9467383169376781,0.9720930232558139,0.9874713673194632,0.9204545454545454,0.9,0.8837209302325582
30,8.386407858128706e-05,0.0414104184945388,0.851392470945038,0.9680878552971577,0.9865363248176975,0.9265536723163842,0.9111111111111111,0.8837209302325582
31,8.262928807620843e-05,0.060525092415678515,0.8177528806054084,0.9698966408268734,0.9867388013181048,0.9431818181818182,0.9222222222222223,0.9302325581395349
32,8.135881792367686e-05,0.03318685082712769,0.8902793316994593,0.9820413436692507,0.9918759770154093,0.9371428571428572,0.9111111111111111,0.9302325581395349
33,8.005405736415126e-05,0.07272104972817225,0.8332345435399584,0.9578811369509044,0.9799964954560064,0.9186046511627907,0.8777777777777778,0.9302325581395349
34,7.871643313414718e-05,0.03659355766689745,1.0474719228616411,0.9722222222222223,0.9880975785987286,0.9318181818181818,0.9111111111111111,0.9069767441860465
35,7.734740790612135e-05,0.03269737633858933,0.8743429341013769,0.9732558139534885,0.9877212923176357,0.9325842696629213,0.9222222222222223,0.8837209302325582
36,7.594847868906076e-05,0.030127978899997906,0.9143343910889328,0.9576227390180879,0.9738351371531919,0.9119170984455959,0.9777777777777777,0.6511627906976745
37,7.45211751915254e-05,0.059019606336854,0.7116972301257523,0.9688630490956073,0.9862394366052393,0.9444444444444444,0.9444444444444444,0.8837209302325582
