epoch,lr,train_loss,val_loss,val_auc,val_auprc,val_f1,val_sensitivity,val_specificity
19,9.473646649103819e-05,0.3407991869905008,0.33228281431374274,0.9935400516795865,0.9969425528977239,0.9278350515463918,1.0,0.6744186046511628
20,9.397368756032446e-05,0.32070659246833433,0.2900182133187603,0.9859173126614988,0.9933996607080762,0.9555555555555556,0.9555555555555556,0.9069767441860465
21,9.316282404787871e-05,0.3357750911874885,0.1940378018252241,0.9943152454780362,0.9973083383138768,0.967391304347826,0.9888888888888889,0.8837209302325582
22,9.230476262104677e-05,0.2902775531277344,0.2201538734620365,0.9962532299741602,0.9981885011802948,0.9523809523809523,1.0,0.7906976744186046
23,9.140044155740101e-05,0.2820881980626455,0.20885664311829674,0.9935400516795865,0.9970140448081377,0.9621621621621622,0.9888888888888889,0.8604651162790697
24,9.045084971874738e-05,0.28291600179106013,0.23752500543584767,0.9881136950904393,0.9956462689720244,0.9368421052631579,0.9888888888888889,0.7441860465116279
25,8.945702546981969e-05,0.29814318831428366,0.16955104787870098,0.9971576227390181,0.9986744029637781,0.9726775956284153,0.9888888888888889,0.9069767441860465
26,8.842005554284296e-05,0.26357939887552806,0.19071958166626832,0.9963824289405685,0.9982426028083675,0.9473684210526315,1.0,0.7674418604651163
27,8.73410738492077e-05,0.2565947416953332,0.18570552530733225,0.9864341085271319,0.9939500296759809,0.967391304347826,0.9888888888888889,0.8837209302325582
28,8.622126023955446e-05,0.25890525239313494,0.1756289512635738,0.9935400516795866,0.9973223991009099,0.978021978021978,0.9888888888888889,0.9302325581395349
29,8.506183921362443e-05,0.2549524149003004,0.18035620144257034,0.9958656330749354,0.9981806465670722,0.9726775956284153,0.9888888888888889,0.9069767441860465
30,8.386407858128706e-05,0.22542073289382653,0.1649072881264785,0.9948320413436693,0.997979797979798,0.967391304347826,0.9888888888888889,0.8837209302325582
31,8.262928807620843e-05,0.23063337701236797,0.1924146999030673,0.9948320413436693,0.9977520538015163,0.956989247311828,0.9888888888888889,0.8372093023255814
32,8.135881792367686e-05,0.22807028268962592,0.20757545799224064,0.9937984496124032,0.9971155922064852,0.978021978021978,0.9888888888888889,0.9302325581395349
33,8.005405736415126e-05,0.21261526694803984,0.19321765380025172,0.996640826873385,0.99842261689855,0.9473684210526315,1.0,0.7674418604651163
34,7.871643313414718e-05,0.19724023414040648,0.18018978634943209,0.9971576227390181,0.9986263632716512,0.9834254143646409,0.9888888888888889,0.9534883720930233
35,7.734740790612135e-05,0.2119129818495685,0.19574019122710717,0.9919896640826874,0.9965193641548041,0.9621621621621622,0.9888888888888889,0.8604651162790697
36,7.594847868906076e-05,0.20183750589111346,0.1878432373972044,0.9910852713178293,0.9954004227400625,0.9621621621621622,0.9888888888888889,0.8604651162790697
37,7.45211751915254e-05,0.19078440216905002,0.20982247523230385,0.9877260981912146,0.99389225434821,0.956989247311828,0.9888888888888889,0.8372093023255814
38,7.30670581489344e-05,0.19107410202142625,0.18629738623950828,0.9963824289405685,0.9982661220805142,0.967391304347826,0.9888888888888889,0.8837209302325582
39,7.158771761692464e-05,0.20190036652745552,0.1445427850214458,0.998966408268734,0.9995271867612294,0.9782608695652174,1.0,0.9069767441860465
40,7.008477123264848e-05,0.18752647083737703,0.16934341523556506,0.992764857881137,0.9968114759155681,0.9621621621621622,0.9888888888888889,0.8604651162790697
41,6.855986244591104e-05,0.19154845179633218,0.16445092406551726,0.9925064599483204,0.9970892342472704,0.978021978021978,0.9888888888888889,0.9302325581395349
42,6.701465872208215e-05,0.20140581702380866,0.14791334806256753,0.9950904392764859,0.9978354315500378,0.978021978021978,0.9888888888888889,0.9302325581395349
43,6.545084971874738e-05,0.18456409479534866,0.15456543068981293,0.998966408268734,0.9995271867612293,0.972972972972973,1.0,0.8837209302325582
44,6.387014543809224e-05,0.166691640961375,0.1515813849187826,0.9976744186046512,0.9989695137314185,0.9726775956284153,0.9888888888888889,0.9069767441860465
45,6.227427435703997e-05,0.17383665313258082,0.13410459555571064,0.9992248062015504,0.9996415770609319,0.972972972972973,1.0,0.8837209302325582
46,6.0664981537187364e-05,0.19448283990113768,0.14683793097783504,0.9937984496124032,0.997528853708629,0.978021978021978,0.9888888888888889,0.9302325581395349
47,5.9044026716605496e-05,0.16214560924032953,0.13357985697157992,0.9987080103359174,0.9994152046783625,0.972972972972973,1.0,0.8837209302325582
48,5.74131823855921e-05,0.15048259698608737,0.14749304647336017,0.9987080103359173,0.9993973768167317,0.978021978021978,0.9888888888888889,0.9302325581395349
49,5.5774231848479324e-05,0.16017179251977123,0.15964661313536976,0.9953488372093023,0.9978868970535637,0.956989247311828,0.9888888888888889,0.8372093023255814
50,5.412896727361663e-05,0.16295409497110172,0.1392136529233135,0.9888888888888889,0.9957187367952404,0.9726775956284153,0.9888888888888889,0.9069767441860465
51,5.247918773366113e-05,0.1607079466941964,0.11280261670275378,0.9974160206718345,0.9988291230501354,0.9834254143646409,0.9888888888888889,0.9534883720930233
52,5.082669723831793e-05,0.15166679557544005,0.12916691194887286,0.9944444444444445,0.9974774194060929,0.9726775956284153,0.9888888888888889,0.9069767441860465
53,4.9173302761682083e-05,0.15149591362622425,0.13603668862813437,0.9958656330749354,0.9982285825636976,0.967391304347826,0.9888888888888889,0.8837209302325582
54,4.75208122663389e-05,0.15115555012760207,0.17430417233261866,0.9953488372093023,0.9981481481481482,0.9726775956284153,0.9888888888888889,0.9069767441860465
55,4.58710327263834e-05,0.1393439452088108,0.14403125244290205,0.9984496124031008,0.9993055555555556,0.967391304347826,0.9888888888888889,0.8837209302325582
56,4.4225768151520715e-05,0.15208234221210018,0.14147108256198254,0.9976744186046511,0.9989695137314185,0.956989247311828,0.9888888888888889,0.8372093023255814
57,4.258681761440791e-05,0.1411588118678746,0.12252818890755292,0.9974160206718347,0.9988888888888889,0.956989247311828,0.9888888888888889,0.8372093023255814
58,4.095597328339452e-05,0.13636330297288618,0.11233495717736039,0.998062015503876,0.9990101008122516,0.9834254143646409,0.9888888888888889,0.9534883720930233
59,3.9335018462812674e-05,0.14063323526339677,0.11694550049513709,0.9979328165374678,0.9990360729367822,0.9726775956284153,0.9888888888888889,0.9069767441860465
60,3.7725725642960056e-05,0.1284882566830903,0.12449351607361331,0.9987080103359173,0.9993973768167317,0.9782608695652174,1.0,0.9069767441860465
